Accession,X100Tumor_0Stroma_0Lymphocyte_Other_N.A,X100Tumor_0Stroma_0Lymphocyte_Other_N.A.1,X87.5Tumor_12.5Stroma_0Lymphocyte_Other_N.A,X75Tumor_25Stroma_0Lymphocyte_Other_N.A,X50Tumor_50Stroma_0Lymphocyte_Other_N.A,X25Tumor_75Stroma_0Lymphocyte_Other_N.A,X12.5Tumor_87.5Stroma_0Lymphocyte_Other_N.A,X0Tumor_100Stroma_0Lymphocyte_Other_N.A,X0Tumor_100Stroma_0Lymphocyte_Other_N.A.1,X0Tumor_0Stroma_100Lymphocyte_Other_N.A,X0Tumor_0Stroma_100Lymphocyte_Other_N.A.1,X50Tumor_0Stroma_50Lymphocyte_Other_N.A,X75Tumor_0Stroma_25Lymphocyte_Other_N.A,X87.5Tumor_0Stroma_12.50Lymphocyte_Other_N.A,X93.75Tumor_0Stroma_6.25Lymphocyte_Other_N.A,X96.875Tumor_0Stroma_3.125Lymphocyte_Other_N.A
Q9H8E8,-0.388702912285246,-0.489322926088282,-0.254226548858715,0.123418558338255,0.162709704125507,1.00910814076683,1.62713549348447,1.09844937375065,1.11275729082403,-0.934038823714223,-1.43235751484398,-1.10609691068186,-1.02536703155868,-0.616989390527482,-0.2540422804894,-0.444790921892865
Q9H8G2,0.0256719138497284,-0.113964744400121,-0.0563926329181749,-0.382916073610623,-0.655486052507157,-0.414672085957652,-0.195745289945987,-0.179509312673211,-0.283350987531396,-0.237455153373119,-0.0865021490957366,-0.0748333838640339,-0.74627469481274,-0.0659198034137252,0.238820890775936,0.0624072466760585
Q9H8H0,0.273834002228278,0.281492574101205,0.262555445102859,0.276111466065066,0.13662171307591,-0.18108877055374,-0.334894225140689,-0.631698036719313,-0.706772993415905,-0.370832652628202,-0.555660007017433,-0.0703991601594345,0.237754223601273,0.398940556744864,0.227140981099121,0.328461242227028
Q9H8H2,-0.0596944740650392,-0.0772929274601369,0.0492429007793472,-0.224180524277597,-0.153646608209808,-0.184587142692469,0.0157355396141549,0.0701899057121864,-0.0404209958162712,0.0078959681575069,0.0381251095560866,0.0838386267917013,-0.278281082092078,-0.0530695142998517,-0.0523171410144927,-0.0204045849701674
Q9H8H3,-0.973036644839951,-0.726892897687613,-1.46340777634217,-1.51930748619441,-1.68847607781878,-0.808006924253538,-0.364689846324972,-0.602971695897734,-0.605133257566128,0.851285719916666,0.793347440087818,0.141636801176768,-0.544030717443415,-1.06470734042422,-0.659968220932548,-1.01534640504396
Q9H8L6,-1.05604953880729,-1.04231228570623,-1.19708698442014,-1.55810233399525,-1.27244912895833,-0.577178192160508,-0.269797381633967,-0.0859004203116888,-0.217490398273199,0.881313017783998,0.727768930596091,-0.0336031644467126,-0.69431073988391,-0.80286260620238,-1.02115492981397,-0.883956351777736
Q9H8Y5,-0.235225631611502,-0.317410277584037,-0.126126041454893,0.0218382557037742,-0.289659645250372,-0.152070432795564,0.134459817525942,0.0357759234690569,-0.0241704032276305,-0.183159391961369,-0.223584719487284,-0.0220554235520399,-0.0977837306779733,0.0565518377067175,-0.0750527017695322,-0.0691279848430618
Q9H8Y8,0.0230999528259923,-0.0120825454341879,-0.43588717566931,-0.288567282224764,-0.135314224431394,-0.0469477816295543,-0.080706165076897,-0.174909288066762,-0.0728103672068992,-0.0871847823082075,-0.115448493735837,-0.299578840663039,-0.232036408454679,-0.193754757049392,-0.276670822585166,-0.22869725080594
Q9H930,0.0242249286262262,-0.480224752954256,-0.183553200102538,-0.544306905924495,0.0858059443054752,-1.17199642459144,0.0351176099268582,-0.310088945731434,-0.542300268547726,0.375509490453682,0.603872934246828,0.0784182885745941,0.106578012896217,0.0814077499352794,-0.158435143661618,0.164213226638825
Q9H936,0.425101342048409,0.458877941438661,0.606577013519772,0.595725166508796,0.240865838597034,0.25415607908689,-0.120985189220747,-0.383146067284335,-0.34402741761456,-0.311753465018145,-0.395211396420913,0.373635766505815,0.214887896974238,0.529016867832097,0.246082686048886,0.448045138803198
Q9H939,-0.542126284049136,-0.582418526186707,-0.98554900852716,-0.893666372900999,-0.792202537244388,-0.488775440135567,-0.200180930164347,-0.0594454856959974,0.0626721453237783,1.03222177768955,0.934046276701762,-0.136703896028868,-0.268144016070489,-0.739336357267597,-0.722694929776858,-0.590868102860372
Q9H974,0.0836531520943652,-0.0345168858740197,0.130171038807295,0.311506756885509,-0.243813953592032,-0.424121471701886,-0.366435124596787,-0.363061446174498,-0.505785886384654,-0.509841574572681,-0.280001657580794,-0.35894627198378,0.0587019793869275,0.226684682900972,0.182519100901631,0.0278425420710891
Q9H993,0.149130488039488,0.0226034813675546,0.146639394486042,0.0470245263635323,-0.081431828784959,-0.141730198407809,0.0452672747647952,-0.224653069829185,-0.129084288184206,0.441923801199911,0.41413765940496,0.278465806746032,0.0922458095534251,0.049738285896063,0.0679484211350573,0.0311353508230871
Q9H9A5,0.171866867016828,0.102358892238516,-0.446255836931751,-0.0581601193098643,0.147068646246477,-0.402356503160612,-0.316034368302731,-0.339880035434866,-0.21831388755011,-0.0229265699353729,-0.156726663932754,0.0462897178980908,0.0863577054183964,0.285249518386819,0.265654535435428,0.23605556753874
Q9H9A6,0.0096677963592715,0.0775504714929908,0.0882125380878464,-4.95868790036339e-06,0.0095194759210312,-0.0291082667389076,0.0150336419980932,-0.0384636173080441,-0.0985711332866719,0.0866694989467411,0.100886877010924,-0.150718490048809,-0.0249938292922308,0.0689731276302141,-0.0325322273726614,-0.0005346179583756
Q9H9B1,-0.444599713837211,-0.349417351767111,-0.319056864448019,-0.600549277459052,-0.960772623059543,-1.53666892008018,-0.58590428185758,-0.819312781138064,-0.954809912296471,0.204057088526376,0.632379649903061,-0.309728446874267,-0.215949651597345,-0.43133301760812,-0.0252272920950503,-0.163506261278203
Q9H9B4,-0.0421884329394229,-0.061118880708198,-0.10450186056929,-0.0709274600644794,0.0298069819338457,-0.195748031753078,0.0453571637470189,-0.0435859688903351,-0.123663447251843,0.399790548160131,0.300402970996439,0.1433966560737,-0.049302734930049,-0.140504124703221,-0.27085580510171,-0.117736014052984
Q9H9C1,0.110834997160452,-0.309185126659337,-0.191912414816085,-0.276637787468271,-0.283034438007346,-0.201406757951446,0.494372114301457,0.0201576706720896,0.0861081742018798,-0.245865191083563,-0.437172838548442,-0.391704440654271,-0.37236397817857,-0.233650968725776,-0.199416061687273,-0.225702189769899
Q9H9E3,-0.333585287025066,-0.379078351441324,-0.321776126375813,-0.212765327167491,-0.158977485309964,0.0547926682851263,0.0090998951554987,0.0929947134529745,0.0843225481948784,-0.238233183994618,-0.123604553487707,-0.548223656200361,-0.228939540902385,-0.346508974570698,-0.222715349175933,-0.229519109585722
Q9H9F9,-0.326108988964085,-0.325133994144421,-0.310247779461148,-0.313649357123659,-0.543449891414341,-0.30275146723688,0.0419471571986017,0.150093778067473,0.179856112985587,0.254438002332379,0.120750149795766,-0.479259169312265,-0.243438403892951,-0.372326842121888,-0.177731484724661,-0.184661514025305
Q9H9G7,0.127532737128378,-0.105346284768736,0.310037133806859,-0.0132516623045891,-0.103093981407714,0.0299667950561549,0.246615157331269,0.194525137427946,0.0985416358545955,-0.424053325274508,-0.47342375174343,-0.530673905564406,-0.229235645848642,0.130460200023019,0.0403614529447544,0.0387874706714864
Q9H9H4,-0.0255577041603813,-0.241105105001021,-0.463592701795252,-0.0142786204320347,0.0884767331994941,0.0599121596344371,0.246382061127611,0.412698146353879,0.323276021279859,-0.077405307243518,0.0626523107655888,0.0139599204469699,0.11148117215786,-0.114210520232392,-0.195875833947137,0.0924639560881294
Q9H9J2,0.181024411375623,-0.102241632367785,-0.0328725296809491,-0.135667023954036,0.0901953603230012,0.0230589350417549,0.0108061412755746,-0.395926634608225,-0.366275003277456,-0.44342307608418,-0.632894905536998,-0.297287160154438,-0.154231170763884,-0.11711089204792,-0.0132904788634827,0.0727808768056055
Q9H9P8,0.311503757076612,0.277660565208754,0.276706776200581,0.467911781986915,0.381730020496448,0.0331075363220887,0.127736236418553,-0.156318046398774,-0.372982231141738,-0.78548021839322,-0.450938751791772,-0.142837771329158,0.203603032383104,0.240872361197213,0.500642537183325,0.428165765815586
Q9H9Q2,-1.21585553810083,-1.34378406157881,-1.09010604566016,-0.477008261846096,0.196079833100522,1.44494360696082,1.80844091452085,1.59653124015191,1.64355897928082,-0.84594084892874,-1.05334576946494,-1.66825146104382,-1.87736148373131,-1.49792486572626,-1.70320352137949,-1.39110403553966
Q9H9Q4,-0.258119574900743,-0.447546795161095,-0.473375911947119,-0.247188449239532,-0.993665333617418,-0.949547038770042,-0.284091089291922,-0.419107025415983,-0.506838418262617,0.42998863455512,0.301575637047907,-0.256960804183864,-0.172064143964727,-0.403402480238468,-0.282118333781618,-0.0687751044490992
Q9H9S4,0.325397356653234,0.387483415940635,-0.012172891124477,0.427388272771837,-0.131638747618995,-0.392402933088035,-0.658193358294957,-0.903399022775363,-0.72090439910024,-0.565575016792948,-0.0984783586629955,0.260502290299424,0.15914042680922,0.304393407498479,0.196607653071033,0.299496015930106
Q9H9S5,-0.323592685828714,-0.422360584730779,-0.352217842387543,-0.147023874634345,0.746477589192261,0.95655974860485,1.26550647820982,0.966840586454498,1.02538267387782,-0.451279360565871,-0.439565396699382,-0.924444963559753,-0.768702306285245,-0.396902238734952,-0.348592529008507,-0.394525427011246
Q9H9T3,0.209687105289543,0.299049942479602,0.185072006749489,0.340239442570087,0.112644544075762,-0.0764440720545293,0.0405856387126303,-0.211277013886613,-0.404118445557072,0.187565664106276,-0.0543343068451784,0.240602369347506,0.140886342812983,0.2063619546385,0.301755418075433,0.137997543018493
Q9H9Y2,-0.345903670078932,-0.0536280838007608,-0.242665449775235,-0.207933046988138,-0.172280269941459,0.32852077160503,-0.725949458193766,-0.47108648048339,0.0728588839104655,0.564662129164233,0.215986634136686,-0.0101676683073497,-0.200359387281668,0.201362448187394,-0.256389496758257,-0.119369414303617
Q9H9Y6,-0.659671214432945,-0.689978575209299,-0.811450063985967,-0.361946383636019,-0.240906844841939,0.667506480549092,0.989408589688764,1.05111772735479,0.811930567977301,-0.373544279729611,-0.321785475226145,-1.28131598172399,-1.23645078961725,-0.784763257107104,-0.700126166215863,-0.637216289211739
Q9HA64,-0.625664152149226,-0.708449758039628,-0.644678520835462,-0.687678276099747,-0.214645110289446,0.184186315023085,0.513809115237454,0.0604351308652487,0.0294349487811564,0.289677431036436,-0.0207170671105453,-0.260343638373466,-0.60096010074687,-0.471602901594855,-0.598602209075251,-0.624982642234835
Q9HA65,-0.0188969830972583,-0.169458829471685,-0.195733589975202,-0.280299084498669,-0.481676414196042,-0.276280038914277,-0.258347987158781,-0.195076419512499,-0.359206645748434,0.35344942281538,0.186125950825609,0.0438434594856861,0.0319865044550142,-0.155403093741467,-0.0654584619018521,-0.0983999134811038
Q9HA77,0.0288557084077365,-0.181128731252684,-0.149551187675882,-0.263191000813475,-0.447459171601,-0.426198135748297,0.0130912716521323,0.163094477169298,-0.0087006955866031,0.2082321703476,0.188306105080716,-0.0359277757427359,0.162706867792241,0.0842572803749382,0.0564455875120434,-0.197796724812118
Q9HAB3,0.170202242672815,0.127285609347513,0.260628585648415,0.120988340052097,0.23798926194642,0.161617515612377,0.236278046382279,0.0410130793352585,0.057257182128674,-0.319481583514386,-0.342119958922927,-0.0533104298718645,-0.0485511729296805,0.279966677203293,0.153666025811343,0.35674007398748
Q9HAB8,0.0746717435478045,0.153971319468244,-0.292455488146531,0.0707165293369548,-0.216772450317014,-0.140445011390654,-0.100868153189709,-0.331579873836315,-0.339344707819841,-0.107093421689285,-0.144837148702008,-0.128195815908616,0.100302728588947,0.0948509232115108,0.0801763656121348,0.241347239682394
Q9HAD4,0.2865930579305,0.102750823047888,-0.0387345080342307,0.0126072429473853,0.288402053085462,-0.0451889606181125,-0.23558698765213,0.0670431609832164,0.076606397841883,-0.0501075479216883,0.0306748535437638,-0.064030487585447,0.0271496927745747,-0.0718901149034987,0.042526279974367,0.174402045511559
Q9HAF1,0.246030956256969,0.26294764270672,0.0495229306541722,-0.0385085935620783,-0.577714068548941,-0.466369327164402,-0.707271715656124,-0.807816077249972,-1.06859573460743,0.686464329796433,0.430872666314536,0.474357661632196,0.157622840758798,0.164259806104906,0.13231451082809,0.117114605977845
Q9HAN9,0.233836022912979,0.0279775862851774,0.060246303087448,-0.225368533520995,-0.740065232277819,-0.952397298704609,-0.650261158605009,-0.48996035713587,-0.885676631945865,0.165560954354591,0.334729083347504,0.077641922104265,0.0994715952081685,0.280286664545661,0.156750083244759,0.13184094128679
Q9HAS0,0.0416287077399292,0.0218731161930646,-0.044685252104452,0.148482670631421,-0.259389227180419,-0.341945910291781,-0.0086348259633177,-0.268502054545145,-0.0340654518845599,-0.328291773910709,-0.307281223542347,-0.361447743995815,-0.0912400177655864,0.210388288378609,0.0993985420722277,0.284817876146975
Q9HAU0,0.562250137248609,0.469386369484937,0.488407120400414,0.635347135089065,0.417327199777614,0.034910483320593,0.147399727645986,-0.0708549331266736,-0.13323547780767,-0.701856641117693,-0.94224776349292,-0.0754770346671247,0.209910506504774,0.5063825632626,0.490478648654791,0.541901079915216
Q9HAU4,-0.394264384421627,-0.269808979928629,-0.404147868121522,-0.177079320752052,-0.800789575167884,-0.140480136384419,-0.18866797035102,-0.416795573744415,-0.338675748144027,-0.34081571370914,-0.148579306974072,-0.5144781411046,-0.441364989352209,-0.148256330044223,-0.268474195199225,-0.21571240831308
Q9HAU5,0.0641958138713324,0.093543617469492,-0.0127728507639643,-0.078035177153294,-0.283943735298676,-0.416746932525738,-0.449572967695443,-0.76450491213792,-0.337041387471439,0.152800729806576,0.108048425235693,-0.0715870778808616,-0.0142940179156494,0.143170098096309,-0.0047829361347782,0.0516480926442155
Q9HAV4,0.335283114249806,0.290397029793455,0.455176088138118,0.469579394863339,0.298104467369275,-0.0595210373806371,0.008106661635059,-0.331789951439195,-0.417225926241405,-0.559387849190834,-0.562268169298908,-0.157407507684251,0.169579561016951,0.248141946637416,0.3073775775213,0.385617175591677
Q9HAV7,0.153609513475752,0.0903155522419177,0.152007724217979,0.206398713063154,-0.321702262799404,-0.710317083702081,-0.33465216324352,-0.513062329044102,-0.550381605082038,0.239024048550633,0.224274041689071,0.0340580343497835,0.221426252580615,0.33357976767587,0.144990096500184,0.144193121707072
Q9HB07,0.175573352898911,0.289098742930099,0.21444978042949,0.165533503902132,-0.364191717692095,-0.617059370266983,-0.769141899572368,-0.753743692510606,-0.86616182434787,-0.435628514165252,-0.271510737915221,0.136800123697827,-0.0276195122227344,0.274860204409138,0.3246608405263,0.290781610962384
Q9HB09,-0.092895527220556,-0.143968089425781,-0.208815494158007,-0.181365679466088,-0.156646171636777,-0.453275414277218,-0.453187462958186,-0.971875979503581,-0.192923992232034,0.0733388319310802,-0.0302260094083876,-0.385436394091454,-0.0530988345223649,-0.325582240685686,-0.362116736923091,-0.0449137493772176
Q9HB19,-0.566936808521058,-0.585947512860083,-0.700023695102827,-0.893105202675142,-0.976366097044517,-1.13182687382489,-0.578536320079867,-0.72795835917344,-0.777163838084553,0.850368620099864,0.660253004587634,0.187216413611132,-0.17206620907043,-0.539568710702744,-0.367824052510661,-0.605595588103776
Q9HB21,0.355770599705853,0.342350110916703,0.217930258211749,0.0291960702709915,0.0777614558664742,0.283554854719287,0.108794027314712,0.107126635861219,0.0008160557821786,-0.0760426075789064,0.0380996486172347,-0.131606199336665,-0.037219721439741,-0.0483882170122507,0.197704178780454,0.24171877984053
Q9HB40,0.177798207811181,-0.0426605485332135,0.364449702128926,0.148664310041044,-0.552563846246154,-0.809697014669465,0.143115267339606,-0.051166926314131,-0.0758608689411615,0.607435447866821,0.60200054891893,0.6991574785411,0.163076897310777,0.147178796926286,0.0708405631976322,-0.0436714993594318
Q9HB58,-0.867418778504858,-1.07456366800415,-1.91654525119713,-1.85108868290235,-1.07244456961672,-0.580961471874911,-0.369748405168211,0.282017801059735,-0.539168549248235,0.719931288300941,0.620573690295573,-0.877566475786572,-0.910713223894448,-0.684126482845738,-0.916739161407616,-1.2452497291747
Q9HB71,0.32555792989122,0.165742676441087,0.268447053282394,0.26232810229876,0.175578077663231,-0.0010932946886119,-0.12703526370323,-0.581601870086029,-0.133411128452802,-0.204045094607514,-0.179041472717737,0.157444125109049,0.113477363815517,0.213801741837791,0.257575703526042,0.319701705891171
Q9HB90,-0.0813607872111511,-0.514738067256459,-0.338109406466298,-0.263144345245962,-0.499489529307071,-0.131743064754412,0.687566979107705,0.325851207723897,0.106453101262133,0.413372894921787,0.0235722938088878,-0.351790796889676,-0.351218690926164,-0.291854502174535,-0.309315799895773,-0.345364080109464
Q9HBE1,-0.838574178671474,-1.09920857929194,-1.01210019001242,-0.375755151567286,0.152903094259259,1.0884604490765,1.08521076680579,0.870672038063831,0.949345279868481,-0.446367724810747,-0.256637431644686,-1.11983131903331,-1.39205729555625,-0.924687702798666,-1.20207608430311,-0.936895315822898
Q9HBF4,-0.310476211805286,-0.330707823383778,-0.592110768200847,-0.415293510505696,-1.23462707335478,-0.149410214726241,0.278307323676084,-0.0882452327298255,0.0052247945857354,0.125302367921039,0.0832795170968265,-0.338629776170123,-0.51837278175536,-0.452143651952647,-0.369400003372671,-0.649380121587886
Q9HBG6,0.167616022800354,0.199406873648073,0.106348486164873,0.28644725266387,-0.169259473777096,-0.100117664885022,0.18875554685799,-0.0350084829411172,-0.0996577485445946,-0.443900105855554,-0.296094517113103,-0.182581869529249,0.0568709706015072,0.191906630428981,0.345072361426622,0.24342524667319
Q9HBH5,0.0183355610614902,-0.0472028934054419,-0.04188141652084,0.0499389733534076,-0.102087899395116,0.0338334423665646,0.0892269484131035,-0.0415477629288076,0.029870456562856,-0.123774690598853,-0.245794119992613,-0.350427835947985,-0.044625752117542,0.0250733125237263,-0.096459147883346,0.173381099176673
Q9HBI0,-1.2214419578867,-1.51253474420206,-1.76006195827954,-1.76336465525081,-1.23001866379154,-1.33949686829191,-0.815625836720712,-0.524621781086804,-0.604689377478371,1.12626377727534,1.29777413303811,-0.0337196732789147,-0.402256859422305,-0.81660853979714,-1.06497287435996,-1.11506768895887
Q9HBI1,-0.346817217735136,-0.417897626742935,-0.636635755678828,-0.583252821017018,-0.367279339378312,-0.281878804250845,0.173882652832546,0.220692057591557,0.0970911004381435,0.473452360107924,0.452740802744892,-0.0647631721467126,-0.256719330035026,-0.1311928847822,-0.357006963716493,-0.328776909081419
Q9HBK9,0.290510850277175,0.236150769057279,0.376033313353655,0.381303920398413,0.137649602890746,0.524754395707133,0.648553372768214,0.427418333109387,0.173902716656134,-1.09404172430557,-0.69327012667638,-0.0344305126439369,-0.161710644625929,0.121520766117679,0.129914297885846,0.175371450177317
Q9HBL0,-0.0353995029594404,-0.145229940094115,-0.0779406908281908,-0.124252957445844,0.286468422278172,0.559094671856273,0.535332123290969,0.515386087485653,0.614415707663438,-0.266279045576504,-0.381008178224415,-0.459051376231029,-0.520376003851532,-0.128459208701593,-0.165629460712724,-0.0711966791205028
Q9HBL7,0.301880123552853,0.130021295678428,0.095564553104637,0.264066388076853,0.145280277330727,0.065400300878342,0.0107057627764001,-0.255202200538123,-0.183976555748955,-0.189725137384203,-0.227878147948748,-0.0455210843458313,0.141881603939211,0.0702322691374531,0.223756483103805,0.13052060547795
Q9HBL8,0.160439490785639,0.104229392710969,0.11643205882067,0.102421408651458,-0.247079406192179,-0.392234254489814,-0.470817530771498,-0.4720737428162,-0.398405264158502,0.279131843127284,0.132283696509028,0.302793041638501,0.0426262477207919,0.12277190771026,0.141034290974309,0.141533393794583
Q9HBM0,0.199042361939698,-0.147572385314786,0.110478413668419,0.390995870733045,-0.761982098671848,0.0813368645476265,0.0544432086130315,-0.0314977943755804,-0.569103230593951,-0.656549765136156,-0.184600738709274,-0.202627358825038,0.153543459608807,0.439409232127264,0.313935750780911,0.304673530934595
Q9HBM6,0.092221526866075,0.0299575173931071,-0.0807027579395647,-0.159357355185231,-0.506720491653469,-0.620118577222213,-0.38384658976824,-0.598434507969101,-0.615536526948651,0.444620691228077,0.286733578562013,0.0139079882431765,-0.0113698683623673,0.0600892796315938,-0.0090924995282767,-0.0516919641423795
Q9HBR0,-0.31989219255605,-0.0766885122836692,-0.224542542971868,0.464532352184765,0.495632741062302,0.33535634875053,0.856361710286127,0.456690302346641,0.345261411195049,-0.569750436859237,-0.372436392929505,-0.540666883767618,-0.415464937388208,-0.171800274909752,-0.211607085949784,-0.0798474128798701
Q9HC07,-0.418677036112581,-0.209814878097236,-0.247430681820797,-0.188798045702066,-0.1127067458921,0.716065874741011,1.26294307254705,0.834555189559163,0.910731333610325,-0.739663357233558,-0.954104797611617,-0.361420448178528,-0.23010080726624,-0.487975892552495,-0.783026059141243,-0.200403354979912
Q9HC16,-1.84877661769467,-2.06576506620634,-2.46255500079884,-2.71466754056873,-2.60342621962175,-1.92409026265888,-1.6794773527061,-1.06464527804625,-1.27954906790658,1.47604029253917,1.46746068466726,-0.0304338717017663,-0.877067924964988,-1.44439267260351,-1.64763382830453,-1.70129550580404
Q9HC21,0.149373126610745,0.0629562192252949,0.368557115389312,0.10482925295038,-0.166114096901063,-0.0833433375533866,-0.310156731704776,-0.27056996646208,-0.0995784735804093,-0.122140198901377,-0.384384104302705,0.0247484286472526,-0.0637769141773969,0.111755111469034,-0.110655622094219,0.0988339460874223
Q9HC35,-0.0393012065284228,-0.0224074382676412,-0.131527742181672,-0.009628321109811,-0.190234642537663,-0.0359510065921521,0.137640968743119,0.0263213412988811,-0.111351711905352,0.0947764485678631,0.0320764447913478,-0.126801049093239,-0.126473880272984,-0.0443912936813959,-0.0430209283280302,-3.518293798674e-05
Q9HC36,-0.779324647486589,-0.859987177936299,-1.05303507958797,-0.517661985272357,-0.91100804717442,-0.740560518251359,0.0103455953969439,0.199143004042434,0.0939171523060815,0.113421599448707,0.332805091832664,-0.548296119888305,-0.753282401541203,-0.792579241445652,-0.908794277031971,-0.82972758165373
Q9HC38,-0.817063446970181,-0.932841677325443,-1.11270511391633,-1.35202781968551,-1.55016755564007,-1.47166580629148,-0.905903522323831,-0.749688250118391,-0.915199274910826,1.08289266007988,1.00095053415354,-0.029032105238868,-0.466587829689338,-0.755412845306747,-0.915752441563171,-0.950071866125915
